Ref,Val,Package,PosX,PosY,Rot,Side
"C1","4.7u","C_1206_3216Metric",72.000000,-25.000000,90.000000,top
"C2","4.7u","C_1206_3216Metric",47.600000,-25.000000,90.000000,top
"C3","4.7u","C_1206_3216Metric",76.000000,-25.000000,90.000000,top
"C4","4.7u","C_1206_3216Metric",51.600000,-25.000000,90.000000,top
"D1","APA102-2020","LED-APA102-2020",50.900000,-35.700000,0.000000,top
"D2","APA102-2020","LED-APA102-2020",53.500000,-35.700000,0.000000,top
"D3","APA102-2020","LED-APA102-2020",56.100000,-35.700000,0.000000,top
"D4","APA102-2020","LED-APA102-2020",58.700000,-35.700000,0.000000,top
"D5","APA102-2020","LED-APA102-2020",61.300000,-35.700000,0.000000,top
"D6","APA102-2020","LED-APA102-2020",63.900000,-35.700000,0.000000,top
"D7","APA102-2020","LED-APA102-2020",66.500000,-35.700000,0.000000,top
"D8","APA102-2020","LED-APA102-2020",69.100000,-35.700000,0.000000,top
"D9","APA102-2020","LED-APA102-2020",69.100000,-38.300000,180.000000,top
"D10","APA102-2020","LED-APA102-2020",66.500000,-38.300000,180.000000,top
"D11","APA102-2020","LED-APA102-2020",63.900000,-38.300000,180.000000,top
"D12","APA102-2020","LED-APA102-2020",61.300000,-38.300000,180.000000,top
"D13","APA102-2020","LED-APA102-2020",58.700000,-38.300000,180.000000,top
"D14","APA102-2020","LED-APA102-2020",56.100000,-38.300000,180.000000,top
"D15","APA102-2020","LED-APA102-2020",53.500000,-38.300000,180.000000,top
"D16","APA102-2020","LED-APA102-2020",50.900000,-38.300000,180.000000,top
"D17","APA102-2020","LED-APA102-2020",45.700000,-40.900000,0.000000,top
"D18","APA102-2020","LED-APA102-2020",48.300000,-40.900000,0.000000,top
"D19","APA102-2020","LED-APA102-2020",50.900000,-40.900000,0.000000,top
"D20","APA102-2020","LED-APA102-2020",53.500000,-40.900000,0.000000,top
"D21","APA102-2020","LED-APA102-2020",56.100000,-40.900000,0.000000,top
"D22","APA102-2020","LED-APA102-2020",58.700000,-40.900000,0.000000,top
"D23","APA102-2020","LED-APA102-2020",61.300000,-40.900000,0.000000,top
"D24","APA102-2020","LED-APA102-2020",63.900000,-40.900000,0.000000,top
"D25","APA102-2020","LED-APA102-2020",66.500000,-40.900000,0.000000,top
"D26","APA102-2020","LED-APA102-2020",69.100000,-40.900000,0.000000,top
"D27","APA102-2020","LED-APA102-2020",71.700000,-40.900000,0.000000,top
"D28","APA102-2020","LED-APA102-2020",74.300000,-40.900000,0.000000,top
"D29","APA102-2020","LED-APA102-2020",74.300000,-43.500000,180.000000,top
"D30","APA102-2020","LED-APA102-2020",71.700000,-43.500000,180.000000,top
"D31","APA102-2020","LED-APA102-2020",69.100000,-43.500000,180.000000,top
"D32","APA102-2020","LED-APA102-2020",66.500000,-43.500000,180.000000,top
"D33","APA102-2020","LED-APA102-2020",63.900000,-43.500000,180.000000,top
"D34","APA102-2020","LED-APA102-2020",61.300000,-43.500000,180.000000,top
"D35","APA102-2020","LED-APA102-2020",58.700000,-43.500000,180.000000,top
"D36","APA102-2020","LED-APA102-2020",56.100000,-43.500000,180.000000,top
"D37","APA102-2020","LED-APA102-2020",53.500000,-43.500000,180.000000,top
"D38","APA102-2020","LED-APA102-2020",50.900000,-43.500000,180.000000,top
"D39","APA102-2020","LED-APA102-2020",48.300000,-43.500000,180.000000,top
"D40","APA102-2020","LED-APA102-2020",45.700000,-43.500000,180.000000,top
"D41","APA102-2020","LED-APA102-2020",45.700000,-46.100000,0.000000,top
"D42","APA102-2020","LED-APA102-2020",48.300000,-46.100000,0.000000,top
"D43","APA102-2020","LED-APA102-2020",50.900000,-46.100000,0.000000,top
"D44","APA102-2020","LED-APA102-2020",53.500000,-46.100000,0.000000,top
"D45","APA102-2020","LED-APA102-2020",56.100000,-46.100000,0.000000,top
"D46","APA102-2020","LED-APA102-2020",58.700000,-46.100000,0.000000,top
"D47","APA102-2020","LED-APA102-2020",61.300000,-46.100000,0.000000,top
"D48","APA102-2020","LED-APA102-2020",63.900000,-46.100000,0.000000,top
"D49","APA102-2020","LED-APA102-2020",66.500000,-46.100000,0.000000,top
"D50","APA102-2020","LED-APA102-2020",69.100000,-46.100000,0.000000,top
"D51","APA102-2020","LED-APA102-2020",71.700000,-46.100000,0.000000,top
"D52","APA102-2020","LED-APA102-2020",74.300000,-46.100000,0.000000,top
"D53","APA102-2020","LED-APA102-2020",74.300000,-48.700000,180.000000,top
"D54","APA102-2020","LED-APA102-2020",71.700000,-48.700000,180.000000,top
"D55","APA102-2020","LED-APA102-2020",69.100000,-48.700000,180.000000,top
"D56","APA102-2020","LED-APA102-2020",66.500000,-48.700000,180.000000,top
"D57","APA102-2020","LED-APA102-2020",63.900000,-48.700000,180.000000,top
"D58","APA102-2020","LED-APA102-2020",61.300000,-48.700000,180.000000,top
"D59","APA102-2020","LED-APA102-2020",58.700000,-48.700000,180.000000,top
"D60","APA102-2020","LED-APA102-2020",56.100000,-48.700000,180.000000,top
"D61","APA102-2020","LED-APA102-2020",53.500000,-48.700000,180.000000,top
"D62","APA102-2020","LED-APA102-2020",50.900000,-48.700000,180.000000,top
"D63","APA102-2020","LED-APA102-2020",48.300000,-48.700000,180.000000,top
"D64","APA102-2020","LED-APA102-2020",45.700000,-48.700000,180.000000,top
"D65","APA102-2020","LED-APA102-2020",45.700000,-51.300000,0.000000,top
"D66","APA102-2020","LED-APA102-2020",48.300000,-51.300000,0.000000,top
"D67","APA102-2020","LED-APA102-2020",50.900000,-51.300000,0.000000,top
"D68","APA102-2020","LED-APA102-2020",53.500000,-51.300000,0.000000,top
"D69","APA102-2020","LED-APA102-2020",56.100000,-51.300000,0.000000,top
"D70","APA102-2020","LED-APA102-2020",58.700000,-51.300000,0.000000,top
"D71","APA102-2020","LED-APA102-2020",61.300000,-51.300000,0.000000,top
"D72","APA102-2020","LED-APA102-2020",63.900000,-51.300000,0.000000,top
"D73","APA102-2020","LED-APA102-2020",66.500000,-51.300000,0.000000,top
"D74","APA102-2020","LED-APA102-2020",69.100000,-51.300000,0.000000,top
"D75","APA102-2020","LED-APA102-2020",71.700000,-51.300000,0.000000,top
"D76","APA102-2020","LED-APA102-2020",74.300000,-51.300000,0.000000,top
"D77","APA102-2020","LED-APA102-2020",74.300000,-53.900000,180.000000,top
"D78","APA102-2020","LED-APA102-2020",71.700000,-53.900000,180.000000,top
"D79","APA102-2020","LED-APA102-2020",69.100000,-53.900000,180.000000,top
"D80","APA102-2020","LED-APA102-2020",66.500000,-53.900000,180.000000,top
"D81","APA102-2020","LED-APA102-2020",63.900000,-53.900000,180.000000,top
"D82","APA102-2020","LED-APA102-2020",61.300000,-53.900000,180.000000,top
"D83","APA102-2020","LED-APA102-2020",58.700000,-53.900000,180.000000,top
"D84","APA102-2020","LED-APA102-2020",56.100000,-53.900000,180.000000,top
"D85","APA102-2020","LED-APA102-2020",53.500000,-53.900000,180.000000,top
"D86","APA102-2020","LED-APA102-2020",50.900000,-53.900000,180.000000,top
"D87","APA102-2020","LED-APA102-2020",48.300000,-53.900000,180.000000,top
"D88","APA102-2020","LED-APA102-2020",45.700000,-53.900000,180.000000,top
"D89","APA102-2020","LED-APA102-2020",45.700000,-56.500000,0.000000,top
"D90","APA102-2020","LED-APA102-2020",48.300000,-56.500000,0.000000,top
"D91","APA102-2020","LED-APA102-2020",50.900000,-56.500000,0.000000,top
"D92","APA102-2020","LED-APA102-2020",53.500000,-56.500000,0.000000,top
"D93","APA102-2020","LED-APA102-2020",56.100000,-56.500000,0.000000,top
"D94","APA102-2020","LED-APA102-2020",58.700000,-56.500000,0.000000,top
"D95","APA102-2020","LED-APA102-2020",61.300000,-56.500000,0.000000,top
"D96","APA102-2020","LED-APA102-2020",63.900000,-56.500000,0.000000,top
"D97","APA102-2020","LED-APA102-2020",66.500000,-56.500000,0.000000,top
"D98","APA102-2020","LED-APA102-2020",69.100000,-56.500000,0.000000,top
"D99","APA102-2020","LED-APA102-2020",71.700000,-56.500000,0.000000,top
"D100","APA102-2020","LED-APA102-2020",74.300000,-56.500000,0.000000,top
"D101","APA102-2020","LED-APA102-2020",74.300000,-59.100000,180.000000,top
"D102","APA102-2020","LED-APA102-2020",71.700000,-59.100000,180.000000,top
"D103","APA102-2020","LED-APA102-2020",69.100000,-59.100000,180.000000,top
"D104","APA102-2020","LED-APA102-2020",66.500000,-59.100000,180.000000,top
"D105","APA102-2020","LED-APA102-2020",63.900000,-59.100000,180.000000,top
"D106","APA102-2020","LED-APA102-2020",61.300000,-59.100000,180.000000,top
"D107","APA102-2020","LED-APA102-2020",58.700000,-59.100000,180.000000,top
"D108","APA102-2020","LED-APA102-2020",56.100000,-59.100000,180.000000,top
"D109","APA102-2020","LED-APA102-2020",53.500000,-59.100000,180.000000,top
"D110","APA102-2020","LED-APA102-2020",50.900000,-59.100000,180.000000,top
"D111","APA102-2020","LED-APA102-2020",48.300000,-59.100000,180.000000,top
"D112","APA102-2020","LED-APA102-2020",45.700000,-59.100000,180.000000,top
"D113","APA102-2020","LED-APA102-2020",50.900000,-61.700000,0.000000,top
"D114","APA102-2020","LED-APA102-2020",53.500000,-61.700000,0.000000,top
"D115","APA102-2020","LED-APA102-2020",56.100000,-61.700000,0.000000,top
"D116","APA102-2020","LED-APA102-2020",58.700000,-61.700000,0.000000,top
"D117","APA102-2020","LED-APA102-2020",61.300000,-61.700000,0.000000,top
"D118","APA102-2020","LED-APA102-2020",63.900000,-61.700000,0.000000,top
"D119","APA102-2020","LED-APA102-2020",66.500000,-61.700000,0.000000,top
"D120","APA102-2020","LED-APA102-2020",69.100000,-61.700000,0.000000,top
"D121","APA102-2020","LED-APA102-2020",69.100000,-64.300000,180.000000,top
"D122","APA102-2020","LED-APA102-2020",66.500000,-64.300000,180.000000,top
"D123","APA102-2020","LED-APA102-2020",63.900000,-64.300000,180.000000,top
"D124","APA102-2020","LED-APA102-2020",61.300000,-64.300000,180.000000,top
"D125","APA102-2020","LED-APA102-2020",58.700000,-64.300000,180.000000,top
"D126","APA102-2020","LED-APA102-2020",56.100000,-64.300000,180.000000,top
"D127","APA102-2020","LED-APA102-2020",53.500000,-64.300000,180.000000,top
"D128","APA102-2020","LED-APA102-2020",50.900000,-64.300000,180.000000,top
"R1","68R","R_0603_1608Metric",58.420000,-32.570000,0.000000,top
"R2","68R","R_0603_1608Metric",62.580000,-32.590000,0.000000,top
